Image ID,Image name,Annotation status,Points,Coral,Other invertebrate,Sand,All other,Other,CCA (crustose coralline algae),Macroalgae,Turf algae
4746477,MBAY_10212024_0009_ (11).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4746478,MBAY_10212024_0009_ (12).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4746479,MBAY_10212024_0009_ (13).JPG,Confirmed,10,10,0,20,0,0,10,0,60
4746480,MBAY_10212024_0009_ (14).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4746481,MBAY_10212024_0009_ (15).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746482,MBAY_10212024_0009_ (16).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4746483,MBAY_10212024_0009_ (17).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746484,MBAY_10212024_0009_ (18).JPG,Confirmed,10,20,0,0,0,0,0,0,80
4746485,MBAY_10212024_0009_ (19).JPG,Confirmed,10,0,0,90,0,0,0,0,10
4746467,MBAY_10212024_0009_ (1).JPG,Confirmed,10,0,0,70,0,0,0,0,30
4746486,MBAY_10212024_0009_ (20).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746487,MBAY_10212024_0009_ (21).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746488,MBAY_10212024_0009_ (22).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746489,MBAY_10212024_0009_ (23).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4746490,MBAY_10212024_0009_ (24).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4746491,MBAY_10212024_0009_ (25).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746492,MBAY_10212024_0009_ (26).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746468,MBAY_10212024_0009_ (2).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746469,MBAY_10212024_0009_ (3).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4746470,MBAY_10212024_0009_ (4).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4746471,MBAY_10212024_0009_ (5).JPG,Confirmed,10,0,0,100,0,0,0,0,0
4746472,MBAY_10212024_0009_ (6).JPG,Confirmed,10,0,0,80,0,0,0,0,20
4746473,MBAY_10212024_0009_ (7).JPG,Confirmed,10,0,0,90,0,0,0,0,10
4746474,MBAY_10212024_0009_ (8).JPG,Confirmed,10,0,0,80,0,0,0,0,20
4746475,MBAY_10212024_0009_ (9).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4746502,MBAY_10212024_0019_ (10).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746503,MBAY_10212024_0019_ (11).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746504,MBAY_10212024_0019_ (12).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746505,MBAY_10212024_0019_ (13).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746506,MBAY_10212024_0019_ (14).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746507,MBAY_10212024_0019_ (15).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746508,MBAY_10212024_0019_ (16).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746509,MBAY_10212024_0019_ (17).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4746510,MBAY_10212024_0019_ (18).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4746511,MBAY_10212024_0019_ (19).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746493,MBAY_10212024_0019_ (1).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746512,MBAY_10212024_0019_ (20).JPG,Confirmed,10,0,0,10,0,0,10,0,80
4746513,MBAY_10212024_0019_ (21).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746514,MBAY_10212024_0019_ (22).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746515,MBAY_10212024_0019_ (23).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4746516,MBAY_10212024_0019_ (24).JPG,Confirmed,10,0,0,20,0,0,10,0,70
4746517,MBAY_10212024_0019_ (25).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4746518,MBAY_10212024_0019_ (26).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4746494,MBAY_10212024_0019_ (2).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746495,MBAY_10212024_0019_ (3).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746496,MBAY_10212024_0019_ (4).JPG,Confirmed,10,10,0,30,0,0,0,0,60
4746497,MBAY_10212024_0019_ (5).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746498,MBAY_10212024_0019_ (6).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746499,MBAY_10212024_0019_ (7).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746500,MBAY_10212024_0019_ (8).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746501,MBAY_10212024_0019_ (9).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746594,MBAY_10212024_0024_ (10).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746595,MBAY_10212024_0024_ (11).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746596,MBAY_10212024_0024_ (12).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4746597,MBAY_10212024_0024_ (13).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4746598,MBAY_10212024_0024_ (14).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4746599,MBAY_10212024_0024_ (15).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4746600,MBAY_10212024_0024_ (16).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4746601,MBAY_10212024_0024_ (17).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4746602,MBAY_10212024_0024_ (18).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4746603,MBAY_10212024_0024_ (19).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4746585,MBAY_10212024_0024_ (1).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4746604,MBAY_10212024_0024_ (20).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4746605,MBAY_10212024_0024_ (21).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4746606,MBAY_10212024_0024_ (22).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4746607,MBAY_10212024_0024_ (23).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4746608,MBAY_10212024_0024_ (24).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4746609,MBAY_10212024_0024_ (25).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4746610,MBAY_10212024_0024_ (26).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746586,MBAY_10212024_0024_ (2).JPG,Confirmed,10,0,0,70,0,0,0,0,30
4746587,MBAY_10212024_0024_ (3).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4746588,MBAY_10212024_0024_ (4).JPG,Confirmed,10,0,0,90,0,0,0,0,10
4746589,MBAY_10212024_0024_ (5).JPG,Confirmed,10,0,0,100,0,0,0,0,0
4746590,MBAY_10212024_0024_ (6).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4746591,MBAY_10212024_0024_ (7).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746592,MBAY_10212024_0024_ (8).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4746593,MBAY_10212024_0024_ (9).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4746620,MBAY_10212024_0034_ (10).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4746621,MBAY_10212024_0034_ (11).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746622,MBAY_10212024_0034_ (12).JPG,Confirmed,10,0,0,10,0,0,0,10,80
4746623,MBAY_10212024_0034_ (13).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746624,MBAY_10212024_0034_ (14).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746625,MBAY_10212024_0034_ (15).JPG,Confirmed,10,0,0,0,0,0,0,20,80
4746626,MBAY_10212024_0034_ (16).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746627,MBAY_10212024_0034_ (17).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746628,MBAY_10212024_0034_ (18).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4746629,MBAY_10212024_0034_ (19).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4746611,MBAY_10212024_0034_ (1).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746630,MBAY_10212024_0034_ (20).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746631,MBAY_10212024_0034_ (21).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746632,MBAY_10212024_0034_ (22).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746633,MBAY_10212024_0034_ (23).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746634,MBAY_10212024_0034_ (24).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746635,MBAY_10212024_0034_ (25).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746636,MBAY_10212024_0034_ (26).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4746612,MBAY_10212024_0034_ (2).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746613,MBAY_10212024_0034_ (3).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746614,MBAY_10212024_0034_ (4).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4746615,MBAY_10212024_0034_ (5).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746616,MBAY_10212024_0034_ (6).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746617,MBAY_10212024_0034_ (7).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746618,MBAY_10212024_0034_ (8).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746619,MBAY_10212024_0034_ (9).JPG,Confirmed,10,20,0,0,0,0,0,0,80
4746905,MBAY_10212024_0073_ (10).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746907,MBAY_10212024_0073_ (11).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746911,MBAY_10212024_0073_ (12).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4746915,MBAY_10212024_0073_ (13).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4746917,MBAY_10212024_0073_ (14).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746918,MBAY_10212024_0073_ (15).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746919,MBAY_10212024_0073_ (16).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746920,MBAY_10212024_0073_ (17).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746921,MBAY_10212024_0073_ (18).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4746922,MBAY_10212024_0073_ (19).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746884,MBAY_10212024_0073_ (1).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4746923,MBAY_10212024_0073_ (20).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746924,MBAY_10212024_0073_ (21).JPG,Confirmed,10,0,0,0,0,0,0,10,90
4746925,MBAY_10212024_0073_ (22).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746926,MBAY_10212024_0073_ (23).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746927,MBAY_10212024_0073_ (24).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4746928,MBAY_10212024_0073_ (25).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746929,MBAY_10212024_0073_ (26).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746885,MBAY_10212024_0073_ (2).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746886,MBAY_10212024_0073_ (3).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746887,MBAY_10212024_0073_ (4).JPG,Confirmed,10,0,0,10,0,0,0,10,80
4746888,MBAY_10212024_0073_ (5).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4746892,MBAY_10212024_0073_ (6).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746896,MBAY_10212024_0073_ (7).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746899,MBAY_10212024_0073_ (8).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746902,MBAY_10212024_0073_ (9).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4746999,MBAY_10212024_0089_ (10).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4747000,MBAY_10212024_0089_ (11).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4747001,MBAY_10212024_0089_ (12).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4747002,MBAY_10212024_0089_ (13).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4747003,MBAY_10212024_0089_ (14).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4747004,MBAY_10212024_0089_ (15).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4747005,MBAY_10212024_0089_ (16).JPG,Confirmed,10,0,0,10,0,0,0,10,80
4747006,MBAY_10212024_0089_ (17).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4747007,MBAY_10212024_0089_ (18).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4747008,MBAY_10212024_0089_ (19).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746973,MBAY_10212024_0089_ (1).JPG,Confirmed,10,0,0,60,0,0,0,0,40
4747009,MBAY_10212024_0089_ (20).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4747010,MBAY_10212024_0089_ (21).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4747011,MBAY_10212024_0089_ (22).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4747012,MBAY_10212024_0089_ (23).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4747013,MBAY_10212024_0089_ (24).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4747015,MBAY_10212024_0089_ (25).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4747019,MBAY_10212024_0089_ (26).JPG,Confirmed,10,0,0,20,0,0,10,0,70
4746976,MBAY_10212024_0089_ (2).JPG,Confirmed,10,0,0,70,0,0,0,10,20
4746979,MBAY_10212024_0089_ (3).JPG,Confirmed,10,0,0,70,0,0,0,0,30
4746981,MBAY_10212024_0089_ (4).JPG,Confirmed,10,0,0,50,0,0,0,10,40
4746985,MBAY_10212024_0089_ (5).JPG,Confirmed,10,0,0,40,0,10,0,0,50
4746988,MBAY_10212024_0089_ (6).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4746991,MBAY_10212024_0089_ (7).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4746994,MBAY_10212024_0089_ (8).JPG,Confirmed,10,0,0,80,0,0,0,0,20
4746997,MBAY_10212024_0089_ (9).JPG,Confirmed,10,0,0,60,0,0,0,0,40
4748583,MBAY_10212024_0118_ (10).JPG,Confirmed,10,30,0,0,0,0,0,0,70
4748584,MBAY_10212024_0118_ (11).JPG,Confirmed,10,0,0,100,0,0,0,0,0
4748585,MBAY_10212024_0118_ (12).JPG,Confirmed,10,0,0,70,0,0,0,0,30
4748586,MBAY_10212024_0118_ (13).JPG,Confirmed,10,0,0,90,0,0,0,0,10
4748587,MBAY_10212024_0118_ (14).JPG,Confirmed,10,0,0,30,0,0,0,10,60
4748588,MBAY_10212024_0118_ (15).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4748589,MBAY_10212024_0118_ (16).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4748590,MBAY_10212024_0118_ (17).JPG,Confirmed,10,0,0,80,0,0,0,0,20
4748591,MBAY_10212024_0118_ (18).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4748592,MBAY_10212024_0118_ (19).JPG,Confirmed,10,30,0,0,0,0,0,0,70
4748574,MBAY_10212024_0118_ (1).JPG,Confirmed,10,60,0,0,0,10,0,0,30
4748593,MBAY_10212024_0118_ (20).JPG,Confirmed,10,30,0,60,0,0,0,0,10
4748594,MBAY_10212024_0118_ (21).JPG,Confirmed,10,0,0,20,0,0,0,20,60
4748595,MBAY_10212024_0118_ (22).JPG,Confirmed,10,10,0,20,0,0,0,0,70
4748596,MBAY_10212024_0118_ (23).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4748597,MBAY_10212024_0118_ (24).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4748600,MBAY_10212024_0118_ (25).JPG,Confirmed,10,0,0,90,0,0,0,0,10
4748604,MBAY_10212024_0118_ (26).JPG,Confirmed,10,0,0,60,0,0,0,0,40
4748575,MBAY_10212024_0118_ (2).JPG,Confirmed,10,30,0,0,0,0,0,0,70
4748576,MBAY_10212024_0118_ (3).JPG,Confirmed,10,60,0,0,0,0,0,0,40
4748577,MBAY_10212024_0118_ (4).JPG,Confirmed,10,10,0,20,0,0,0,0,70
4748578,MBAY_10212024_0118_ (5).JPG,Confirmed,10,0,0,90,0,0,0,0,10
4748579,MBAY_10212024_0118_ (6).JPG,Confirmed,10,30,0,10,0,0,0,0,60
4748580,MBAY_10212024_0118_ (7).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4748581,MBAY_10212024_0118_ (8).JPG,Confirmed,10,20,0,10,0,0,0,0,70
4748582,MBAY_10212024_0118_ (9).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4748681,MBAY_10212024_173_ (10).JPG,Confirmed,10,60,0,0,0,0,0,0,40
4748682,MBAY_10212024_173_ (11).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4748683,MBAY_10212024_173_ (12).JPG,Confirmed,10,0,0,0,0,0,10,0,90
4748684,MBAY_10212024_173_ (13).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4748685,MBAY_10212024_173_ (14).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4748686,MBAY_10212024_173_ (15).JPG,Confirmed,10,40,0,0,0,0,0,0,60
4748687,MBAY_10212024_173_ (16).JPG,Confirmed,10,10,0,0,0,0,10,0,80
4748688,MBAY_10212024_173_ (17).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4748689,MBAY_10212024_173_ (18).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4748690,MBAY_10212024_173_ (19).JPG,Confirmed,10,0,10,0,0,0,0,0,90
4748672,MBAY_10212024_173_ (1).JPG,Confirmed,10,20,10,0,0,0,20,0,50
4748691,MBAY_10212024_173_ (20).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4748692,MBAY_10212024_173_ (21).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4748693,MBAY_10212024_173_ (22).JPG,Confirmed,10,0,0,0,0,0,10,0,90
4748694,MBAY_10212024_173_ (23).JPG,Confirmed,10,10,10,0,0,0,0,0,80
4748695,MBAY_10212024_173_ (24).JPG,Confirmed,10,0,0,0,0,0,0,10,90
4748696,MBAY_10212024_173_ (25).JPG,Confirmed,10,0,0,0,0,0,10,10,80
4748697,MBAY_10212024_173_ (26).JPG,Confirmed,10,0,0,0,0,0,10,0,90
4748673,MBAY_10212024_173_ (2).JPG,Confirmed,10,0,0,0,0,0,20,0,80
4748674,MBAY_10212024_173_ (3).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4748675,MBAY_10212024_173_ (4).JPG,Confirmed,10,20,0,0,0,0,10,0,70
4748676,MBAY_10212024_173_ (5).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4748677,MBAY_10212024_173_ (6).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4748678,MBAY_10212024_173_ (7).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4748679,MBAY_10212024_173_ (8).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4748680,MBAY_10212024_173_ (9).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4729872,MBAY_10222024_0006_ (10).JPG,Confirmed,10,0,0,70,0,0,30,0,0
4729875,MBAY_10222024_0006_ (11).JPG,Confirmed,10,0,0,50,0,0,0,20,30
4729878,MBAY_10222024_0006_ (12).JPG,Confirmed,10,0,0,60,0,0,0,0,40
4729881,MBAY_10222024_0006_ (13).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4729885,MBAY_10222024_0006_ (14).JPG,Confirmed,10,0,0,60,0,0,0,0,40
4729889,MBAY_10222024_0006_ (15).JPG,Confirmed,10,0,0,60,0,0,0,0,40
4729892,MBAY_10222024_0006_ (16).JPG,Confirmed,10,0,0,50,0,0,0,10,40
4729902,MBAY_10222024_0006_ (17).JPG,Confirmed,10,0,0,80,0,0,0,0,20
4729910,MBAY_10222024_0006_ (18).JPG,Confirmed,10,0,0,90,0,0,0,0,10
4729916,MBAY_10222024_0006_ (19).JPG,Confirmed,10,0,0,90,0,0,0,0,10
4729849,MBAY_10222024_0006_ (1).JPG,Confirmed,10,0,0,70,0,0,0,0,30
4729920,MBAY_10222024_0006_ (20).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4729926,MBAY_10222024_0006_ (21).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4729931,MBAY_10222024_0006_ (22).JPG,Confirmed,10,0,0,60,0,0,0,0,40
4729945,MBAY_10222024_0006_ (23).JPG,Confirmed,10,0,0,80,0,0,0,0,20
4729955,MBAY_10222024_0006_ (24).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4729961,MBAY_10222024_0006_ (25).JPG,Confirmed,10,0,0,80,0,10,0,10,0
4729970,MBAY_10222024_0006_ (26).JPG,Confirmed,10,0,0,80,0,0,0,0,20
4729851,MBAY_10222024_0006_ (2).JPG,Confirmed,10,0,0,100,0,0,0,0,0
4729854,MBAY_10222024_0006_ (3).JPG,Confirmed,10,0,0,70,0,0,0,0,30
4729857,MBAY_10222024_0006_ (4).JPG,Confirmed,10,0,0,70,0,0,0,0,30
4729861,MBAY_10222024_0006_ (5).JPG,Confirmed,10,0,0,70,0,0,0,20,10
4729863,MBAY_10222024_0006_ (6).JPG,Confirmed,10,0,0,60,0,0,0,20,20
4729865,MBAY_10222024_0006_ (7).JPG,Confirmed,10,0,0,100,0,0,0,0,0
4729867,MBAY_10222024_0006_ (8).JPG,Confirmed,10,0,0,80,0,0,0,10,10
4729869,MBAY_10222024_0006_ (9).JPG,Confirmed,10,0,0,70,0,0,0,0,30
4731459,MBAY_10222024_0029_ (10).JPG,Confirmed,10,0,0,20,0,0,0,10,70
4731460,MBAY_10222024_0029_ (11).JPG,Confirmed,10,0,0,70,0,0,0,0,30
4731461,MBAY_10222024_0029_ (12).JPG,Confirmed,10,0,0,70,0,0,0,0,30
4731462,MBAY_10222024_0029_ (13).JPG,Confirmed,10,0,0,80,0,0,0,20,0
4731463,MBAY_10222024_0029_ (14).JPG,Confirmed,10,0,0,70,0,0,0,10,20
4731464,MBAY_10222024_0029_ (15).JPG,Confirmed,10,0,0,40,10,0,0,10,40
4731465,MBAY_10222024_0029_ (16).JPG,Confirmed,10,0,0,20,0,0,0,20,60
4731466,MBAY_10222024_0029_ (17).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4731467,MBAY_10222024_0029_ (18).JPG,Confirmed,10,0,0,10,0,0,10,0,80
4731468,MBAY_10222024_0029_ (19).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4731450,MBAY_10222024_0029_ (1).JPG,Confirmed,10,0,0,30,0,0,0,10,60
4731469,MBAY_10222024_0029_ (20).JPG,Confirmed,10,0,0,20,0,0,0,20,60
4731470,MBAY_10222024_0029_ (21).JPG,Confirmed,10,0,0,80,0,0,0,10,10
4731471,MBAY_10222024_0029_ (22).JPG,Confirmed,10,0,0,80,0,0,0,0,20
4731472,MBAY_10222024_0029_ (23).JPG,Confirmed,10,0,0,70,0,0,0,0,30
4731473,MBAY_10222024_0029_ (24).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4731474,MBAY_10222024_0029_ (25).JPG,Confirmed,10,0,0,20,0,0,0,40,40
4731475,MBAY_10222024_0029_ (26).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4731451,MBAY_10222024_0029_ (2).JPG,Confirmed,10,0,0,30,0,0,0,20,50
4731452,MBAY_10222024_0029_ (3).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4731453,MBAY_10222024_0029_ (4).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4731454,MBAY_10222024_0029_ (5).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4731455,MBAY_10222024_0029_ (6).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4731456,MBAY_10222024_0029_ (7).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4731457,MBAY_10222024_0029_ (8).JPG,Confirmed,10,0,0,20,0,0,0,10,70
4731458,MBAY_10222024_0029_ (9).JPG,Confirmed,10,0,0,80,0,0,0,10,10
4746761,MBAY_10222024_0040_ (10).JPG,Confirmed,10,0,0,0,0,0,0,10,90
4746762,MBAY_10222024_0040_ (11).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4746763,MBAY_10222024_0040_ (12).JPG,Confirmed,10,0,0,0,0,0,0,10,90
4746764,MBAY_10222024_0040_ (13).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746765,MBAY_10222024_0040_ (14).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746766,MBAY_10222024_0040_ (15).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746767,MBAY_10222024_0040_ (16).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746768,MBAY_10222024_0040_ (17).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4746769,MBAY_10222024_0040_ (18).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4746770,MBAY_10222024_0040_ (19).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746752,MBAY_10222024_0040_ (1).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4746771,MBAY_10222024_0040_ (20).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746772,MBAY_10222024_0040_ (21).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746773,MBAY_10222024_0040_ (22).JPG,Confirmed,10,0,0,10,0,0,0,20,70
4746774,MBAY_10222024_0040_ (23).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746775,MBAY_10222024_0040_ (24).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746776,MBAY_10222024_0040_ (25).JPG,Confirmed,10,0,0,0,0,0,0,20,80
4746777,MBAY_10222024_0040_ (26).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746753,MBAY_10222024_0040_ (2).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4746754,MBAY_10222024_0040_ (3).JPG,Confirmed,10,0,0,100,0,0,0,0,0
4746755,MBAY_10222024_0040_ (4).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4746756,MBAY_10222024_0040_ (5).JPG,Confirmed,10,0,0,80,0,0,0,0,20
4746757,MBAY_10222024_0040_ (6).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746758,MBAY_10222024_0040_ (7).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746759,MBAY_10222024_0040_ (8).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4746760,MBAY_10222024_0040_ (9).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4731891,MBAY_10222024_0056_ (10).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4731892,MBAY_10222024_0056_ (11).JPG,Confirmed,10,0,0,10,0,0,0,10,80
4731893,MBAY_10222024_0056_ (12).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4731894,MBAY_10222024_0056_ (13).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4731895,MBAY_10222024_0056_ (14).JPG,Confirmed,10,0,0,10,0,0,0,0,90
